RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
726.988,Experiment4Metamer_ResponseGroup1.m,2,6,2,3,19,p,0,37,Data_1_1_20141021T100902.mat,9,1,726.988,0,
819.7902,Experiment4Metamer_ResponseGroup1.m,1,9,2,16,20,q,0,39,Data_1_1_20141021T100902.mat,9,2,819.7902,0,
761.9438,Experiment4Metamer_ResponseGroup1.m,1,20,1,3,20,q,0,40,Data_1_1_20141021T100902.mat,9,1,761.9438,0,
681.184,Experiment4Metamer_ResponseGroup1.m,1,15,1,2,20,q,0,41,Data_1_1_20141021T100902.mat,9,1,681.184,0,
728.0798,Experiment4Metamer_ResponseGroup1.m,2,2,1,10,19,p,0,42,Data_1_1_20141021T100902.mat,9,2,728.0798,0,
815.8979,Experiment4Metamer_ResponseGroup1.m,2,11,2,10,19,p,0,43,Data_1_1_20141021T100902.mat,9,1,815.8979,0,
851.2842,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,44,Data_1_1_20141021T100902.mat,9,2,851.2842,0,
798.1373,Experiment4Metamer_ResponseGroup1.m,2,11,2,16,19,p,0,45,Data_1_1_20141021T100902.mat,9,1,798.1373,0,
628.8372,Experiment4Metamer_ResponseGroup1.m,2,19,2,3,19,p,0,46,Data_1_1_20141021T100902.mat,9,1,628.8372,0,
658.0008,Experiment4Metamer_ResponseGroup1.m,1,12,2,17,20,q,0,47,Data_1_1_20141021T100902.mat,9,2,658.0008,0,
757.1188,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,49,Data_1_1_20141021T100902.mat,9,1,757.1188,0,
735.9744,Experiment4Metamer_ResponseGroup1.m,2,13,2,20,19,p,0,50,Data_1_1_20141021T100902.mat,9,1,735.9744,0,
663.2832,Experiment4Metamer_ResponseGroup1.m,1,8,2,17,20,q,0,51,Data_1_1_20141021T100902.mat,9,2,663.2832,0,
677.9564,Experiment4Metamer_ResponseGroup1.m,2,3,2,8,19,p,0,52,Data_1_1_20141021T100902.mat,9,1,677.9564,0,
930.894,Experiment4Metamer_ResponseGroup1.m,2,17,2,12,19,p,0,53,Data_1_1_20141021T100902.mat,9,1,930.894,0,
853.8624,Experiment4Metamer_ResponseGroup1.m,1,19,2,1,20,q,0,54,Data_1_1_20141021T100902.mat,9,2,853.8624,0,
953.824,Experiment4Metamer_ResponseGroup1.m,2,1,2,8,19,p,0,55,Data_1_1_20141021T100902.mat,9,1,953.824,0,
696.0569,Experiment4Metamer_ResponseGroup1.m,2,1,2,6,19,p,0,56,Data_1_1_20141021T100902.mat,9,1,696.0569,0,
808.1185,Experiment4Metamer_ResponseGroup1.m,2,13,2,19,19,p,0,57,Data_1_1_20141021T100902.mat,9,1,808.1185,0,
890.0838,Experiment4Metamer_ResponseGroup1.m,2,5,1,13,19,p,0,58,Data_1_1_20141021T100902.mat,9,2,890.0838,0,
657.5934,Experiment4Metamer_ResponseGroup1.m,1,17,2,1,20,q,0,59,Data_1_1_20141021T100902.mat,9,2,657.5934,0,
885.4076,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,60,Data_1_1_20141021T100902.mat,9,1,885.4076,0,
734.5294,Experiment4Metamer_ResponseGroup1.m,1,5,2,17,20,q,0,61,Data_1_1_20141021T100902.mat,9,2,734.5294,0,
670.2119,Experiment4Metamer_ResponseGroup1.m,2,8,1,9,19,p,0,62,Data_1_1_20141021T100902.mat,9,2,670.2119,0,
725.7205,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,63,Data_1_1_20141021T100902.mat,9,1,725.7205,0,
830.6034,Experiment4Metamer_ResponseGroup1.m,1,11,2,7,20,q,0,64,Data_1_1_20141021T100902.mat,9,2,830.6034,0,
1017.4276,Experiment4Metamer_ResponseGroup1.m,2,3,1,4,19,p,0,67,Data_1_1_20141021T100902.mat,9,2,1017.4276,0,
908.4658,Experiment4Metamer_ResponseGroup1.m,1,17,2,11,20,q,0,68,Data_1_1_20141021T100902.mat,9,2,908.4658,0,
824.7063,Experiment4Metamer_ResponseGroup1.m,2,1,1,17,19,p,0,72,Data_1_1_20141021T100902.mat,9,2,824.7063,0,
858.2491,Experiment4Metamer_ResponseGroup1.m,2,5,2,20,19,p,0,73,Data_1_1_20141021T100902.mat,9,1,858.2491,0,
696.27,Experiment4Metamer_ResponseGroup1.m,1,2,2,9,20,q,0,74,Data_1_1_20141021T100902.mat,9,2,696.27,0,
697.438,Experiment4Metamer_ResponseGroup1.m,2,13,1,14,19,p,0,76,Data_1_1_20141021T100902.mat,9,2,697.438,0,
758.1375,Experiment4Metamer_ResponseGroup1.m,1,17,1,7,20,q,0,77,Data_1_1_20141021T100902.mat,9,1,758.1375,0,
823.939,Experiment4Metamer_ResponseGroup1.m,2,20,1,2,19,p,0,78,Data_1_1_20141021T100902.mat,9,2,823.939,0,
941.4325,Experiment4Metamer_ResponseGroup1.m,2,9,1,14,19,p,0,79,Data_1_1_20141021T100902.mat,9,2,941.4325,0,
835.584,Experiment4Metamer_ResponseGroup1.m,2,15,2,19,19,p,0,80,Data_1_1_20141021T100902.mat,9,1,835.584,0,
780.5189,Experiment4Metamer_ResponseGroup1.m,2,5,2,17,19,p,0,81,Data_1_1_20141021T100902.mat,9,1,780.5189,0,
689.1933,Experiment4Metamer_ResponseGroup1.m,2,7,1,1,19,p,0,82,Data_1_1_20141021T100902.mat,9,2,689.1933,0,
721.811,Experiment4Metamer_ResponseGroup1.m,2,17,2,4,19,p,0,84,Data_1_1_20141021T100902.mat,9,1,721.811,0,
691.1304,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,85,Data_1_1_20141021T100902.mat,9,1,691.1304,0,
753.6715,Experiment4Metamer_ResponseGroup1.m,2,14,2,20,19,p,0,86,Data_1_1_20141021T100902.mat,9,1,753.6715,0,
746.2866,Experiment4Metamer_ResponseGroup1.m,2,20,2,14,19,p,0,87,Data_1_1_20141021T100902.mat,9,1,746.2866,0,
883.2354,Experiment4Metamer_ResponseGroup1.m,1,6,2,9,20,q,0,88,Data_1_1_20141021T100902.mat,9,2,883.2354,0,
789.8061,Experiment4Metamer_ResponseGroup1.m,2,2,1,4,19,p,0,92,Data_1_1_20141021T100902.mat,9,2,789.8061,0,
777.457,Experiment4Metamer_ResponseGroup1.m,2,15,2,15,19,p,0,93,Data_1_1_20141021T100902.mat,9,1,777.457,0,
670.4654,Experiment4Metamer_ResponseGroup1.m,2,15,2,14,19,p,0,94,Data_1_1_20141021T100902.mat,9,1,670.4654,0,
789.637,Experiment4Metamer_ResponseGroup1.m,2,8,2,10,19,p,0,95,Data_1_1_20141021T100902.mat,9,1,789.637,0,
683.3287,Experiment4Metamer_ResponseGroup1.m,1,12,1,18,20,q,0,96,Data_1_1_20141021T100902.mat,9,1,683.3287,0,
884.7111,Experiment4Metamer_ResponseGroup1.m,1,12,1,16,20,q,0,98,Data_1_1_20141021T100902.mat,9,1,884.7111,0,
935.9968,Experiment4Metamer_ResponseGroup1.m,2,19,2,9,19,p,0,99,Data_1_1_20141021T100902.mat,9,1,935.9968,0,
710.2381,Experiment4Metamer_ResponseGroup1.m,2,19,2,16,19,p,0,100,Data_1_1_20141021T100902.mat,9,1,710.2381,0,
818.3001,Experiment4Metamer_ResponseGroup1.m,1,14,2,7,20,q,0,101,Data_1_1_20141021T100902.mat,9,2,818.3001,0,
631.931,Experiment4Metamer_ResponseGroup1.m,2,20,2,6,19,p,0,102,Data_1_1_20141021T100902.mat,9,1,631.931,0,
796.0876,Experiment4Metamer_ResponseGroup1.m,2,18,1,3,19,p,0,104,Data_1_1_20141021T100902.mat,9,2,796.0876,0,
819.7211,Experiment4Metamer_ResponseGroup1.m,2,6,1,20,19,p,0,105,Data_1_1_20141021T100902.mat,9,2,819.7211,0,
833.0306,Experiment4Metamer_ResponseGroup1.m,1,15,2,6,20,q,0,106,Data_1_1_20141021T100902.mat,9,2,833.0306,0,
630.5021,Experiment4Metamer_ResponseGroup1.m,1,14,1,14,20,q,0,107,Data_1_1_20141021T100902.mat,9,1,630.5021,0,
880.6452,Experiment4Metamer_ResponseGroup1.m,1,15,2,7,20,q,0,108,Data_1_1_20141021T100902.mat,9,2,880.6452,0,
657.8235,Experiment4Metamer_ResponseGroup1.m,2,9,1,4,19,p,0,109,Data_1_1_20141021T100902.mat,9,2,657.8235,0,
657.2602,Experiment4Metamer_ResponseGroup1.m,1,8,2,5,20,q,0,110,Data_1_1_20141021T100902.mat,9,2,657.2602,0,
688.1389,Experiment4Metamer_ResponseGroup1.m,2,14,2,14,19,p,0,111,Data_1_1_20141021T100902.mat,9,1,688.1389,0,
911.4903,Experiment4Metamer_ResponseGroup1.m,2,2,1,4,19,p,0,112,Data_1_1_20141021T100902.mat,9,2,911.4903,0,
633.7298,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,113,Data_1_1_20141021T100902.mat,9,1,633.7298,0,
820.4004,Experiment4Metamer_ResponseGroup1.m,2,12,1,10,19,p,0,114,Data_1_1_20141021T100902.mat,9,2,820.4004,0,
703.5882,Experiment4Metamer_ResponseGroup1.m,1,10,1,8,20,q,0,115,Data_1_1_20141021T100902.mat,9,1,703.5882,0,
641.888,Experiment4Metamer_ResponseGroup1.m,1,8,1,1,20,q,0,116,Data_1_1_20141021T100902.mat,9,1,641.888,0,
691.0445,Experiment4Metamer_ResponseGroup1.m,1,6,2,16,20,q,0,117,Data_1_1_20141021T100902.mat,9,2,691.0445,0,
750.1201,Experiment4Metamer_ResponseGroup1.m,1,11,1,10,20,q,0,118,Data_1_1_20141021T100902.mat,9,1,750.1201,0,
662.2519,Experiment4Metamer_ResponseGroup1.m,2,14,1,20,19,p,0,119,Data_1_1_20141021T100902.mat,9,2,662.2519,0,
678.0924,Experiment4Metamer_ResponseGroup1.m,1,12,2,14,20,q,0,120,Data_1_1_20141021T100902.mat,9,2,678.0924,0,
790.3223,Experiment4Metamer_ResponseGroup1.m,2,10,2,13,19,p,0,121,Data_1_1_20141021T100902.mat,9,1,790.3223,0,
716.0392,Experiment4Metamer_ResponseGroup1.m,1,19,1,7,20,q,0,122,Data_1_1_20141021T100902.mat,9,1,716.0392,0,
699.3801,Experiment4Metamer_ResponseGroup1.m,1,10,2,18,20,q,0,123,Data_1_1_20141021T100902.mat,9,2,699.3801,0,
729.4473,Experiment4Metamer_ResponseGroup1.m,2,2,1,16,19,p,0,124,Data_1_1_20141021T100902.mat,9,2,729.4473,0,
723.0141,Experiment4Metamer_ResponseGroup1.m,1,14,1,12,20,q,0,125,Data_1_1_20141021T100902.mat,9,1,723.0141,0,
942.416,Experiment4Metamer_ResponseGroup1.m,1,9,2,19,20,q,0,126,Data_1_1_20141021T100902.mat,9,2,942.416,0,
752.6464,Experiment4Metamer_ResponseGroup1.m,2,19,1,6,19,p,0,127,Data_1_1_20141021T100902.mat,9,2,752.6464,0,
765.5548,Experiment4Metamer_ResponseGroup1.m,1,16,2,10,20,q,0,128,Data_1_1_20141021T100902.mat,9,2,765.5548,0,
657.0565,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,129,Data_1_1_20141021T100902.mat,9,1,657.0565,0,
665.9942,Experiment4Metamer_ResponseGroup1.m,1,11,1,14,20,q,0,130,Data_1_1_20141021T100902.mat,9,1,665.9942,0,
909.9656,Experiment4Metamer_ResponseGroup1.m,2,14,2,17,19,p,0,131,Data_1_1_20141021T100902.mat,9,1,909.9656,0,
444.6791,Experiment4Metamer_ResponseGroup1.m,1,8,1,13,20,q,0,132,Data_1_1_20141021T100902.mat,9,1,444.6791,0,
909.9701,Experiment4Metamer_ResponseGroup1.m,2,9,1,14,19,p,0,133,Data_1_1_20141021T100902.mat,9,2,909.9701,0,
505.6179,Experiment4Metamer_ResponseGroup1.m,1,8,1,20,20,q,0,134,Data_1_1_20141021T100902.mat,9,1,505.6179,0,
1069.8011,Experiment4Metamer_ResponseGroup1.m,2,6,1,20,19,p,0,135,Data_1_1_20141021T100902.mat,9,2,1069.8011,0,
833.0714,Experiment4Metamer_ResponseGroup1.m,2,16,2,10,19,p,0,136,Data_1_1_20141021T100902.mat,9,1,833.0714,0,
657.006,Experiment4Metamer_ResponseGroup1.m,1,4,1,5,20,q,0,137,Data_1_1_20141021T100902.mat,9,1,657.006,0,
653.5451,Experiment4Metamer_ResponseGroup1.m,1,19,2,7,20,q,0,138,Data_1_1_20141021T100902.mat,9,2,653.5451,0,
698.6773,Experiment4Metamer_ResponseGroup1.m,2,6,1,13,19,p,0,139,Data_1_1_20141021T100902.mat,9,2,698.6773,0,
777.8178,Experiment4Metamer_ResponseGroup1.m,2,13,2,20,19,p,0,141,Data_1_1_20141021T100902.mat,9,1,777.8178,0,
793.5478,Experiment4Metamer_ResponseGroup1.m,1,18,2,3,20,q,0,142,Data_1_1_20141021T100902.mat,9,2,793.5478,0,
628.8942,Experiment4Metamer_ResponseGroup1.m,1,19,1,10,20,q,0,143,Data_1_1_20141021T100902.mat,9,1,628.8942,0,
630.7606,Experiment4Metamer_ResponseGroup1.m,2,1,1,19,19,p,0,144,Data_1_1_20141021T100902.mat,9,2,630.7606,0,
653.2615,Experiment4Metamer_ResponseGroup1.m,1,15,1,15,20,q,0,147,Data_1_1_20141021T100902.mat,9,1,653.2615,0,
609.0671,Experiment4Metamer_ResponseGroup1.m,1,14,1,15,20,q,0,148,Data_1_1_20141021T100902.mat,9,1,609.0671,0,
853.195,Experiment4Metamer_ResponseGroup1.m,2,16,1,15,19,p,0,149,Data_1_1_20141021T100902.mat,9,2,853.195,0,
919.6312,Experiment4Metamer_ResponseGroup1.m,2,11,2,14,19,p,0,150,Data_1_1_20141021T100902.mat,9,1,919.6312,0,
882.1908,Experiment4Metamer_ResponseGroup1.m,1,9,2,9,20,q,0,151,Data_1_1_20141021T100902.mat,9,2,882.1908,0,
726.3225,Experiment4Metamer_ResponseGroup1.m,1,19,1,14,20,q,0,152,Data_1_1_20141021T100902.mat,9,1,726.3225,0,
870.1528,Experiment4Metamer_ResponseGroup1.m,1,20,2,4,20,q,0,153,Data_1_1_20141021T100902.mat,9,2,870.1528,0,
902.0712,Experiment4Metamer_ResponseGroup1.m,2,14,1,3,19,p,0,154,Data_1_1_20141021T100902.mat,9,2,902.0712,0,
888.4797,Experiment4Metamer_ResponseGroup1.m,2,20,1,2,19,p,0,155,Data_1_1_20141021T100902.mat,9,2,888.4797,0,
907.5163,Experiment4Metamer_ResponseGroup1.m,2,12,2,13,19,p,0,158,Data_1_1_20141021T100902.mat,9,1,907.5163,0,
686.087,Experiment4Metamer_ResponseGroup1.m,1,10,2,18,20,q,0,159,Data_1_1_20141021T100902.mat,9,2,686.087,0,
806.4714,Experiment4Metamer_ResponseGroup1.m,2,11,2,9,19,p,0,160,Data_1_1_20141021T100902.mat,9,1,806.4714,0,
793.4058,Experiment4Metamer_ResponseGroup1.m,2,13,1,1,19,p,0,161,Data_1_1_20141021T100902.mat,9,2,793.4058,0,
853.2149,Experiment4Metamer_ResponseGroup1.m,2,14,1,17,19,p,0,162,Data_1_1_20141021T100902.mat,9,2,853.2149,0,
775.0988,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,163,Data_1_1_20141021T100902.mat,9,2,775.0988,0,
924.6843,Experiment4Metamer_ResponseGroup1.m,1,12,1,19,20,q,0,164,Data_1_1_20141021T100902.mat,9,1,924.6843,0,
746.7206,Experiment4Metamer_ResponseGroup1.m,2,10,2,16,19,p,0,165,Data_1_1_20141021T100902.mat,9,1,746.7206,0,
721.0902,Experiment4Metamer_ResponseGroup1.m,1,20,1,20,20,q,0,166,Data_1_1_20141021T100902.mat,9,1,721.0902,0,
632.0381,Experiment4Metamer_ResponseGroup1.m,1,8,2,11,20,q,0,169,Data_1_1_20141021T100902.mat,9,2,632.0381,0,
718.8434,Experiment4Metamer_ResponseGroup1.m,1,14,1,16,20,q,0,170,Data_1_1_20141021T100902.mat,9,1,718.8434,0,
791.4142,Experiment4Metamer_ResponseGroup1.m,2,12,1,5,19,p,0,171,Data_1_1_20141021T100902.mat,9,2,791.4142,0,
806.9472,Experiment4Metamer_ResponseGroup1.m,1,14,1,18,20,q,0,173,Data_1_1_20141021T100902.mat,9,1,806.9472,0,
766.5316,Experiment4Metamer_ResponseGroup1.m,1,6,2,13,20,q,0,174,Data_1_1_20141021T100902.mat,9,2,766.5316,0,
562.3312,Experiment4Metamer_ResponseGroup1.m,1,20,1,19,20,q,0,175,Data_1_1_20141021T100902.mat,9,1,562.3312,0,
834.1616,Experiment4Metamer_ResponseGroup1.m,1,8,2,7,20,q,0,176,Data_1_1_20141021T100902.mat,9,2,834.1616,0,
795.2952,Experiment4Metamer_ResponseGroup1.m,2,15,1,16,19,p,0,177,Data_1_1_20141021T100902.mat,9,2,795.2952,0,
809.3058,Experiment4Metamer_ResponseGroup1.m,2,10,1,18,19,p,0,178,Data_1_1_20141021T100902.mat,9,2,809.3058,0,
710.0049,Experiment4Metamer_ResponseGroup1.m,1,9,2,1,20,q,0,179,Data_1_1_20141021T100902.mat,9,2,710.0049,0,
782.3315,Experiment4Metamer_ResponseGroup1.m,2,12,2,7,19,p,0,180,Data_1_1_20141021T100902.mat,9,1,782.3315,0,
611.1576,Experiment4Metamer_ResponseGroup1.m,1,3,2,14,20,q,0,181,Data_1_1_20141021T100902.mat,9,2,611.1576,0,
740.638,Experiment4Metamer_ResponseGroup1.m,2,11,1,6,19,p,0,182,Data_1_1_20141021T100902.mat,9,2,740.638,0,
992.9553,Experiment4Metamer_ResponseGroup1.m,2,3,1,16,19,p,0,183,Data_1_1_20141021T100902.mat,9,2,992.9553,0,
774.8465,Experiment4Metamer_ResponseGroup1.m,2,6,2,6,19,p,0,184,Data_1_1_20141021T100902.mat,9,1,774.8465,0,
724.8279,Experiment4Metamer_ResponseGroup1.m,2,9,2,18,19,p,0,185,Data_1_1_20141021T100902.mat,9,1,724.8279,0,
886.3753,Experiment4Metamer_ResponseGroup1.m,2,15,1,13,19,p,0,188,Data_1_1_20141021T100902.mat,9,2,886.3753,0,
719.0511,Experiment4Metamer_ResponseGroup1.m,1,4,1,9,20,q,0,189,Data_1_1_20141021T100902.mat,9,1,719.0511,0,
917.3544,Experiment4Metamer_ResponseGroup1.m,2,1,1,2,19,p,0,190,Data_1_1_20141021T100902.mat,9,2,917.3544,0,
850.1669,Experiment4Metamer_ResponseGroup1.m,1,15,2,7,20,q,0,191,Data_1_1_20141021T100902.mat,9,2,850.1669,0,
722.7213,Experiment4Metamer_ResponseGroup1.m,1,1,2,2,20,q,0,192,Data_1_1_20141021T100902.mat,9,2,722.7213,0,
622.8633,Experiment4Metamer_ResponseGroup1.m,1,20,2,19,20,q,0,193,Data_1_1_20141021T100902.mat,9,2,622.8633,0,
704.8849,Experiment4Metamer_ResponseGroup1.m,1,7,2,10,20,q,0,194,Data_1_1_20141021T100902.mat,9,2,704.8849,0,
692.2686,Experiment4Metamer_ResponseGroup1.m,1,12,1,16,20,q,0,195,Data_1_1_20141021T100902.mat,9,1,692.2686,0,
1063.8889,Experiment4Metamer_ResponseGroup1.m,2,13,1,3,19,p,0,196,Data_1_1_20141021T100902.mat,9,2,1063.8889,0,
686.2752,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,197,Data_1_1_20141021T100902.mat,9,1,686.2752,0,
712.8538,Experiment4Metamer_ResponseGroup1.m,1,11,1,20,20,q,0,198,Data_1_1_20141021T100902.mat,9,1,712.8538,0,
738.9389,Experiment4Metamer_ResponseGroup1.m,2,10,1,13,19,p,0,199,Data_1_1_20141021T100902.mat,9,2,738.9389,0,
801.6801,Experiment4Metamer_ResponseGroup1.m,2,3,1,8,19,p,0,200,Data_1_1_20141021T100902.mat,9,2,801.6801,0,
723.9292,Experiment4Metamer_ResponseGroup1.m,2,16,1,9,19,p,0,201,Data_1_1_20141021T100902.mat,9,2,723.9292,0,
580.7012,Experiment4Metamer_ResponseGroup1.m,1,15,1,16,20,q,0,202,Data_1_1_20141021T100902.mat,9,1,580.7012,0,
730.7229,Experiment4Metamer_ResponseGroup1.m,2,15,2,6,19,p,0,203,Data_1_1_20141021T100902.mat,9,1,730.7229,0,
796.6425,Experiment4Metamer_ResponseGroup1.m,1,17,1,20,20,q,0,204,Data_1_1_20141021T100902.mat,9,1,796.6425,0,
786.8033,Experiment4Metamer_ResponseGroup1.m,1,18,1,10,20,q,0,205,Data_1_1_20141021T100902.mat,9,1,786.8033,0,
853.2341,Experiment4Metamer_ResponseGroup1.m,1,13,1,7,20,q,0,206,Data_1_1_20141021T100902.mat,9,1,853.2341,0,
702.2734,Experiment4Metamer_ResponseGroup1.m,1,13,2,8,20,q,0,207,Data_1_1_20141021T100902.mat,9,2,702.2734,0,
624.6056,Experiment4Metamer_ResponseGroup1.m,1,5,1,20,20,q,0,208,Data_1_1_20141021T100902.mat,9,1,624.6056,0,
612.5989,Experiment4Metamer_ResponseGroup1.m,1,7,2,3,20,q,0,209,Data_1_1_20141021T100902.mat,9,2,612.5989,0,
548.4473,Experiment4Metamer_ResponseGroup1.m,1,6,2,15,20,q,0,210,Data_1_1_20141021T100902.mat,9,2,548.4473,0,
639.783,Experiment4Metamer_ResponseGroup1.m,1,20,2,5,20,q,0,211,Data_1_1_20141021T100902.mat,9,2,639.783,0,
771.0928,Experiment4Metamer_ResponseGroup1.m,1,16,2,4,20,q,0,212,Data_1_1_20141021T100902.mat,9,2,771.0928,0,
621.136,Experiment4Metamer_ResponseGroup1.m,1,1,1,20,20,q,0,213,Data_1_1_20141021T100902.mat,9,1,621.136,0,
641.7662,Experiment4Metamer_ResponseGroup1.m,1,15,2,10,20,q,0,214,Data_1_1_20141021T100902.mat,9,2,641.7662,0,
857.5793,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,215,Data_1_1_20141021T100902.mat,9,1,857.5793,0,
659.7955,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,216,Data_1_1_20141021T100902.mat,9,1,659.7955,0,
739.3373,Experiment4Metamer_ResponseGroup1.m,1,15,2,20,20,q,0,217,Data_1_1_20141021T100902.mat,9,2,739.3373,0,
763.9911,Experiment4Metamer_ResponseGroup1.m,2,3,1,5,19,p,0,218,Data_1_1_20141021T100902.mat,9,2,763.9911,0,
569.9473,Experiment4Metamer_ResponseGroup1.m,1,8,2,17,20,q,0,220,Data_1_1_20141021T100902.mat,9,2,569.9473,0,
753.6831,Experiment4Metamer_ResponseGroup1.m,2,19,1,17,19,p,0,221,Data_1_1_20141021T100902.mat,9,2,753.6831,0,
651.0382,Experiment4Metamer_ResponseGroup1.m,1,13,2,12,20,q,0,222,Data_1_1_20141021T100902.mat,9,2,651.0382,0,
596.5446,Experiment4Metamer_ResponseGroup1.m,1,12,1,16,20,q,0,223,Data_1_1_20141021T100902.mat,9,1,596.5446,0,
808.4007,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,224,Data_1_1_20141021T100902.mat,9,2,808.4007,0,
535.6128,Experiment4Metamer_ResponseGroup1.m,1,5,1,4,20,q,0,225,Data_1_1_20141021T100902.mat,9,1,535.6128,0,
635.8212,Experiment4Metamer_ResponseGroup1.m,1,12,1,12,20,q,0,226,Data_1_1_20141021T100902.mat,9,1,635.8212,0,
665.5171,Experiment4Metamer_ResponseGroup1.m,2,9,2,16,19,p,0,227,Data_1_1_20141021T100902.mat,9,1,665.5171,0,
749.5829,Experiment4Metamer_ResponseGroup1.m,1,9,2,1,20,q,0,228,Data_1_1_20141021T100902.mat,9,2,749.5829,0,
749.0914,Experiment4Metamer_ResponseGroup1.m,2,12,1,3,19,p,0,229,Data_1_1_20141021T100902.mat,9,2,749.0914,0,
656.0575,Experiment4Metamer_ResponseGroup1.m,1,19,1,18,20,q,0,230,Data_1_1_20141021T100902.mat,9,1,656.0575,0,
753.0729,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,232,Data_1_1_20141021T100902.mat,9,1,753.0729,0,
655.6877,Experiment4Metamer_ResponseGroup1.m,2,8,1,7,19,p,0,233,Data_1_1_20141021T100902.mat,9,2,655.6877,0,
744.0382,Experiment4Metamer_ResponseGroup1.m,1,13,1,12,20,q,0,234,Data_1_1_20141021T100902.mat,9,1,744.0382,0,
621.1501,Experiment4Metamer_ResponseGroup1.m,2,13,2,20,19,p,0,235,Data_1_1_20141021T100902.mat,9,1,621.1501,0,
